epoch,loss,acc,GAcc,gt,rs,RSR,RSRw,prob_model,prob_mod_no
1,0.07409634441137314,63.88999938964844,2.53,59,19108,0.9969217926644754,0.9968814444346966,-13797.193245337372,0.33072254333602985
2,0.042966753244400024,77.11000061035156,0.2866666666666667,0,23133,1.0,1.0,-13094.22508763104,0.2603472954226561
3,0.067509226500988,78.1066665649414,0.205,0,23432,1.0,1.0,-12687.602717282141,0.24904934106433238
